customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,Age,Customer_Tenure,Total_Lifetime_Spend,Total_Minors,Is_Female
16262,1.6666666666666667,0.5,-0.5,0.0,0.247096165987736,0.0425208807896735,-0.25,0.4866640896791651,1.063321033210332,-0.48783977110157367,1.7345447733233421,1.204225352112676,1.3046062407132244,0.15940766550522648,0.12956204379562045,0.6258992805755396,1.3281925314117033,-0.5161290322580645,1.25,0.3949518327300061,2.0,-1.0
5256,0.3333333333333333,-0.5,-0.5,-1.0,0.43923786789825553,0.7315327041978522,1.0,-0.11132586006957866,0.20841328413284133,-0.4542203147353362,-0.6506182090670664,-0.5784708249496981,0.11441307578008915,-1.0322299651567943,-1.1697080291970803,-0.762589928057554,0.29611111349966324,0.967741935483871,-1.0,0.18624677730962225,0.0,-1.0
11120,-0.3333333333333333,-0.5,-0.5,-1.0,-0.33057436669174817,3.045015728387027,0.5,-0.7611132586006958,-0.7958671586715867,0.5965665236051502,-0.6532409142000749,-0.3677062374245473,-0.5364041604754829,6.819686411149826,-0.8375912408759124,-0.4244604316546763,-0.31545843022590936,-0.0967741935483871,-0.5,-0.18748640041144937,-0.6666666666666666,0.0
9570,-0.3333333333333333,0.0,0.0,1.0,-0.3649273933386956,-0.6829374118667968,-0.625,-0.12910707383069192,-0.2810332103321033,-1.0357653791130186,-0.08935931060322218,-0.26106639839034207,-0.7726597325408618,0.18728222996515678,1.7463503649635037,1.3669064748201438,1.5590087821552696,-0.3870967741935484,0.875,-0.4563263637502555,-0.3333333333333333,0.0
9807,0.0,-0.5,0.0,-1.0,-0.49292960743104747,-0.3770474021043497,-0.75,-0.31426362582141476,-0.5207380073800738,-0.6587982832618026,-0.35987261146496813,0.06790744466800805,-0.5037147102526003,-1.112369337979094,-0.7281021897810219,0.9928057553956835,1.2427725350638956,-0.3870967741935484,-0.125,-0.5972213980047343,-0.3333333333333333,0.0
6834,0.3333333333333333,-0.5,0.0,-1.0,1.6199026145317108,-0.07028961926456231,-0.25,0.33591032083494393,1.2835424354243543,-0.4356223175965665,1.1927688272761334,1.6810865191146882,0.8632986627043091,0.2935540069686411,-1.3832116788321167,1.5323741007194245,0.09750440724315929,0.03225806451612903,1.25,1.395380425823723,0.0,-1.0
5090,0.6666666666666666,0.5,0.0,0.0,0.7519784125995693,0.45341143291029395,-0.75,0.34209509083880946,1.554538745387454,0.2918454935622318,1.3340202322967403,0.9743460764587525,-0.2897473997028232,-0.4538327526132404,0.5474452554744526,1.3884892086330936,0.3791104311625419,0.25806451612903225,-0.25,0.7738808774949063,1.0,0.0
4278,0.3333333333333333,0.5,0.0,-1.0,1.587210157148664,0.6378132118451025,-0.125,-0.08078855817549285,0.6441328413284133,-0.09585121602288985,0.890783064818284,0.8817907444668008,0.04457652303120357,0.7134146341463414,-0.20437956204379562,0.5971223021582733,-0.768650478712974,0.7419354838709677,-0.125,1.3147257993261199,0.6666666666666666,0.0
1528,1.0,0.0,0.0,0.0,0.05059546975947692,-0.45210977329428353,-0.25,0.22110552763819097,0.24619926199261993,0.41702432045779686,-0.41007868115399027,0.08048289738430583,0.5081723625557206,-0.3911149825783972,0.2937956204379562,-0.5179856115107914,0.24825216486612067,0.16129032258064516,0.5,-0.03617325710970005,1.0,-1.0
7916,-0.3333333333333333,-0.5,0.0,0.0,-0.4808212898817709,-0.04859529233105543,-0.625,0.7116350985697719,-0.10450184501845018,-0.08226037195994278,-0.6775946047208692,0.0,0.3848439821693908,-0.023519163763066203,-0.8521897810218978,-0.5107913669064749,-0.9669200966221853,0.0967741935483871,0.125,-0.4536361178696945,-0.6666666666666666,-1.0
8834,0.0,-0.5,0.5,-1.0,-0.15863625749202148,0.15186028853454822,-0.375,-0.6173173560108234,-0.8820664206642066,-0.5886981402002861,0.4745222929936306,-0.6297786720321932,-0.6567607726597325,0.14547038327526132,0.6496350364963503,0.6546762589928058,-0.2489348221417663,-0.5483870967741935,-0.25,-0.2860496244865125,-0.3333333333333333,0.0
12239,0.3333333333333333,0.0,0.0,-1.0,-0.4663950944016329,0.23126152511118342,-0.625,0.945883262466177,0.6299630996309963,-0.12088698140200287,-0.6345073061071562,-0.4919517102615694,-0.22585438335809807,-0.16114982578397213,-0.5602189781021898,-0.3381294964028777,0.40904290130100335,0.1935483870967742,0.125,-0.40972181011347825,0.3333333333333333,-1.0
10148,0.3333333333333333,0.5,-0.5,0.0,0.4477136901827491,0.8951079292764942,-0.125,0.6354851178971782,1.251070110701107,0.4563662374821173,1.1807793180966655,0.7208249496981891,-0.12184249628528974,-0.15766550522648085,-0.9854014598540146,1.3237410071942446,1.0855569157675287,0.16129032258064516,1.5,0.5425197317666607,0.6666666666666666,-1.0
11851,0.0,-0.5,0.0,2.0,-0.16067737387889952,-0.6373793253064324,0.25,-0.6501739466563587,-0.49535055350553503,0.06151645207439199,-0.27594604720869237,-0.4200201207243461,-0.8632986627043091,-0.04790940766550523,-0.7718978102189781,0.920863309352518,-0.38870434049970104,0.06451612903225806,0.625,-0.3655437527611286,-0.3333333333333333,0.0
3823,-0.3333333333333333,0.0,-0.5,-1.0,-0.24851456890065127,0.20392667317496474,-0.125,0.03015075376884422,-0.2952029520295203,0.5829756795422032,0.09947545897339828,0.7877263581488934,1.661218424962853,0.4172473867595819,-0.15145985401459855,-0.03597122302158273,-0.4904799834628833,-0.12903225806451613,0.0,-0.15620569831002445,-0.3333333333333333,-1.0
68,0.3333333333333333,0.0,0.5,-1.0,0.1492955553825796,0.014318255776114546,-0.625,0.3482798608426749,0.7663468634686347,-0.5901287553648069,-0.6360059947545897,-0.5704225352112676,0.6567607726597325,-0.6681184668989547,-0.12408759124087591,-0.4676258992805755,-0.11028545486424156,-0.8387096774193549,-0.875,0.004576055492915026,0.3333333333333333,0.0
15982,0.6666666666666666,0.5,0.5,-1.0,0.7899293393183017,-0.01171493654409372,-0.625,0.8735987630459993,0.45461254612546126,0.8047210300429185,1.1245784938179093,1.340543259557344,0.38781575037147104,-0.2691637630662021,-0.8759124087591241,0.9136690647482014,-1.0073104923636433,0.6774193548387096,-0.75,0.7792877442156416,1.0,0.0
6940,0.6666666666666666,0.5,0.0,0.0,1.037423350025514,-0.22431934049246122,-0.875,-0.13258600695786626,1.6985977859778598,-0.5107296137339056,1.0889846384413637,0.8169014084507042,0.8083209509658247,-0.5060975609756098,-1.2281021897810218,0.6474820143884892,1.1031340043803022,0.7741935483870968,-0.25,0.8622897421188324,1.0,0.0
15571,0.6666666666666666,-0.5,0.0,1.0,0.28923311105921834,-0.554073109881766,-1.125,0.027831465017394665,0.40206642066420667,-0.6201716738197425,-0.6479955039340577,-0.4909456740442656,0.7578008915304606,-0.4155052264808362,0.5109489051094891,-0.2805755395683453,-0.24765826697149243,-0.0967741935483871,0.75,0.05558522738512057,0.3333333333333333,0.0
1845,0.0,0.5,-0.5,-1.0,2.3062712436107002,0.6820696387894566,0.25,-0.3533049864708156,0.203690036900369,0.0357653791130186,0.39022105657549644,0.23390342052313884,1.3164933135215453,0.34581881533101044,-0.4854014598540146,0.12949640287769784,-0.27489595006620876,0.9032258064516129,0.0,1.7759447180846504,0.3333333333333333,-1.0
9693,0.3333333333333333,0.0,0.5,0.0,0.8523390674865727,0.45688252521965506,0.875,-0.3065326633165829,0.1989667896678967,0.2739628040057225,0.08298988385162982,0.8516096579476862,0.3447251114413076,-0.8440766550522648,-0.7554744525547445,-0.4892086330935252,-0.03438366904765714,-0.22580645161290322,0.25,0.6371530868593357,0.3333333333333333,0.0
18412,0.0,0.5,0.0,0.0,-0.5389066189253003,-0.3675018982536067,-0.625,0.27251642829532274,-0.03011070110701107,-0.015736766809728183,-0.6097789434245036,-0.5221327967806841,0.5111441307578009,-0.9695121951219512,-1.2153284671532847,-0.2589928057553957,0.13816917228243236,-0.7419354838709677,-0.5,-0.5814227971963418,0.3333333333333333,0.0
201,0.0,0.0,0.0,0.0,-0.41498663760670457,-0.48421737715587376,0.5,-0.6180904522613065,-0.33062730627306275,-0.6809728183118741,0.10659423004870738,0.2902414486921529,-0.39821693907875183,0.5722996515679443,0.5018248175182481,0.2949640287769784,0.7974226497230306,0.3870967741935484,0.0,-0.46772034630321974,0.0,0.0
10632,0.0,0.5,0.0,-1.0,-0.008493119880992536,0.7449831868966266,0.75,0.28488596830305374,0.3577859778597786,0.37052932761087265,1.0455226676657925,0.47183098591549294,1.3848439821693908,0.17682926829268292,0.6113138686131386,-0.04316546762589928,-0.4847865506527138,0.8709677419354839,0.375,0.1509043314277425,0.3333333333333333,-1.0
9145,-0.3333333333333333,0.0,0.5,-1.0,-0.355413715264264,-0.5336804425642695,0.0,-0.4835717046772323,-0.4203690036900369,-0.5114449213161659,-0.266579243162233,-0.7072434607645876,0.07280832095096583,-0.11933797909407666,-0.4708029197080292,0.5251798561151079,1.6091469420605233,-0.5483870967741935,0.25,-0.5086279086635148,-0.3333333333333333,-1.0
7511,-0.3333333333333333,-0.5,0.0,-1.0,-0.3310241042007213,2.306106953031782,0.25,-0.6061074603788171,-0.3583763837638376,0.6430615164520744,-0.38235294117647056,-0.28470824949698187,-0.7890044576523031,15.037456445993032,1.102189781021898,-0.6618705035971223,0.2976352699802365,0.9032258064516129,-0.625,-0.02952676728713759,-0.6666666666666666,0.0
15441,0.3333333333333333,0.0,0.5,0.0,1.8269202494313415,0.31196442130382906,0.625,-0.7042906841901817,0.2816236162361624,0.5650929899856938,-0.1294492319220682,0.7012072434607646,0.03417533432392273,-0.3998257839721254,1.3430656934306568,0.33093525179856115,-0.03641793185293906,0.9032258064516129,0.875,1.3673438437547392,0.3333333333333333,0.0
8993,-0.3333333333333333,-0.5,-0.5,-1.0,0.18918381290919628,4.697689554181581,0.5,-0.6068805566293003,-0.8932841328413285,0.6952789699570815,-0.773510678156613,-0.30935613682092555,-0.9316493313521546,8.554878048780488,-0.30656934306569344,-0.5755395683453237,-0.24655917683860096,0.1935483870967742,-0.75,0.3405666660072927,-0.6666666666666666,0.0
6771,0.3333333333333333,0.0,0.0,-1.0,-0.19873208617662574,-0.7015945330296127,0.875,1.862388867413993,-1.0402952029520296,-0.11373390557939914,-0.6622330460846759,-0.5326961770623743,-0.2362555720653789,-0.5932055749128919,1.0255474452554745,-0.6258992805755396,0.08115240974700504,-0.2903225806451613,1.0,-0.26207478619798363,0.3333333333333333,0.0
8149,0.3333333333333333,0.0,0.0,0.0,0.31867362030045926,0.15533138084390932,-0.375,0.09818322381136452,0.9080442804428044,1.1409155937052933,1.2317347321094043,0.7318913480885312,0.020802377414561663,-0.39634146341463417,-0.08211678832116788,0.5539568345323741,0.06492054768038098,-0.5483870967741935,-0.5,0.38856909250357713,0.3333333333333333,0.0
7636,0.3333333333333333,0.5,1.0,-1.0,1.7825346168149936,0.09892613081679141,-0.625,0.04561267877850792,0.5112915129151292,0.6781115879828327,0.02903709254402398,-0.414989939637827,2.359583952451709,-0.3911149825783972,0.21897810218978103,0.26618705035971224,-0.7134336181680984,0.45161290322580644,0.25,1.363941473964618,0.6666666666666666,0.0
16854,0.3333333333333333,0.0,-0.5,-1.0,0.010361260302880915,-0.13407094044907256,0.5,0.05566293003478933,0.6529889298892989,-0.5786838340486409,-0.6420007493443237,-0.48843058350100604,0.40416047548291234,-1.0444250871080138,-0.016423357664233577,-0.381294964028777,-0.364767784952487,0.9354838709677419,1.0,-0.13972134855168503,0.3333333333333333,-1.0
3029,-0.3333333333333333,0.0,-0.5,2.0,-0.3443086583119276,-0.8174422388545395,0.125,-0.21260146888287593,0.16177121771217712,-0.46208869814020026,0.17291120269763957,-0.12927565392354123,0.20950965824665677,1.2952961672473868,-0.9324817518248175,0.1366906474820144,0.9288767677293783,-0.22580645161290322,1.875,-0.3926835862032586,-0.3333333333333333,-1.0
11035,-0.3333333333333333,0.0,0.5,0.0,-0.21014849986594364,-0.44777090790758217,1.0,-0.5728643216080402,-0.2733579335793358,-0.3168812589413448,-0.3632446609216935,-0.08601609657947686,-0.5289747399702823,-0.2970383275261324,-1.0711678832116789,1.1510791366906474,1.1950088481886545,-0.8709677419354839,-0.125,-0.3812896036502944,-0.3333333333333333,-1.0
5760,-0.3333333333333333,0.0,0.0,0.0,0.6403051296022417,0.330621542466645,0.25,1.1809045226130652,0.727970479704797,-0.4406294706723891,1.3505058074185088,0.2323943661971831,-0.06537890044576523,0.4172473867595819,-0.6624087591240876,1.0,-0.6696091466196226,0.6129032258064516,0.0,0.6365200878286155,-0.3333333333333333,-1.0
19738,0.0,0.0,-0.5,0.0,-0.3269072762339673,-0.6356437791517519,0.25,-0.45921917278701196,-0.5366789667896679,-0.23676680972818312,-0.2515923566878981,-0.10663983903420524,0.08915304606240713,0.4712543554006969,-0.2427007299270073,0.07194244604316546,0.37050956882584696,-0.5161290322580645,0.375,-0.44142451156871665,0.0,-1.0
5802,0.0,0.0,-0.5,-1.0,0.39502521124689727,2.6853237878294824,0.125,-0.6710475454194047,-0.4859040590405904,0.16952789699570817,-0.4351817159985013,-0.4396378269617706,-0.612184249628529,10.096689895470384,-0.6934306569343066,-0.4172661870503597,-0.3584820472060975,-0.7419354838709677,-0.25,0.41001193466922503,0.0,0.0
15270,0.3333333333333333,0.0,1.5,0.0,-0.31773955008951504,-0.5948584445167588,-0.625,0.37920371086200233,0.13461254612546125,0.17739628040057226,0.38160359685275386,0.05985915492957746,0.17087667161961367,-0.617595818815331,0.3722627737226277,-0.18705035971223022,0.504667653259723,0.9354838709677419,0.625,-0.2823307551810311,0.3333333333333333,0.0
7698,0.0,0.5,0.0,0.0,-0.11497712392863012,-0.04208699425100336,-1.0,1.0166215693853884,-0.39025830258302585,-0.3905579399141631,-0.6820906706631698,-0.5523138832997988,-0.31946508172362553,-0.19599303135888502,0.46897810218978103,-0.4172661870503597,0.1420492890700332,0.967741935483871,-0.5,-0.20294212674486842,0.3333333333333333,0.0
10847,0.6666666666666666,0.0,-0.5,-1.0,0.567966581043564,-0.19351339624688144,0.25,-0.258987243911867,0.5780073800738007,1.7496423462088697,0.37898089171974525,-0.02766599597585513,0.1738484398216939,0.41202090592334495,-1.0784671532846715,0.35251798561151076,-0.15085422154187592,-0.41935483870967744,0.5,0.44145088652833,0.6666666666666666,-1.0
13062,0.0,0.0,-0.5,0.0,-0.5119223683869126,-0.7597353292114112,-0.125,-0.4808658678005412,-0.3329889298892989,-0.2224606580829757,0.23660547021356312,-0.20724346076458752,0.10401188707280833,1.5200348432055748,0.010948905109489052,1.4676258992805755,0.07206315572300498,-0.5161290322580645,0.375,-0.5329719963866305,0.0,-1.0
17067,0.0,-0.5,0.0,-1.0,-0.287849303339301,-0.37184076364030805,-0.375,0.8666408967916506,0.9842066420664206,-0.35264663805436336,-0.6850880479580367,-0.5135814889336016,-0.7102526002971769,0.07752613240418119,0.395985401459854,-0.381294964028777,0.4775015117890425,-0.9032258064516129,-1.125,-0.3042483466197192,-0.3333333333333333,0.0
8242,-0.3333333333333333,-0.5,-0.5,-1.0,-0.14749660534668707,-0.49159344831326607,-0.625,-0.42133745651333593,-0.8755719557195571,-0.5615164520743919,0.11820906706631697,-0.09507042253521127,0.3075780089153046,0.563588850174216,-0.13686131386861314,0.697841726618705,1.1753173562585184,-0.3548387096774194,0.0,-0.2869727480729795,-0.6666666666666666,0.0
11096,0.3333333333333333,0.5,0.5,0.0,1.7590098855763991,0.2529558520446903,-0.125,0.09625048318515655,0.37431734317343174,0.734620886981402,0.39584113900337203,0.9486921529175051,0.03417533432392273,0.18554006968641115,-1.1952554744525548,0.007194244604316547,-0.1164813012025847,-0.6774193548387096,0.5,1.3991256700888177,0.6666666666666666,0.0
5329,1.3333333333333333,1.0,0.0,0.0,0.9908582202502962,0.5831435079726651,-0.375,0.19984538074990335,-0.28457564575645755,-0.9513590844062947,0.7903709254402398,-0.05181086519114688,1.6760772659732541,0.8214285714285714,1.1496350364963503,-0.05755395683453238,0.0962422080035006,0.3870967741935484,-0.375,0.7970117170758082,2.0,0.0
12486,0.6666666666666666,0.0,-0.5,1.0,0.7311175112218157,-0.12192211736630872,-0.125,0.6714340935446463,0.41977859778597787,-0.3927038626609442,0.6768452603971525,0.9527162977867203,-0.4086181277860327,0.41202090592334495,-0.5291970802919708,0.5611510791366906,-0.3532575065199242,0.967741935483871,1.125,0.6175828668262352,0.6666666666666666,0.0
18624,0.0,0.5,0.0,2.0,0.9944561203220812,0.8708102831109665,0.25,0.47313490529570934,0.8702583025830258,0.3905579399141631,2.3759835144248784,-0.21780684104627768,0.5988112927191679,-0.16114982578397213,-0.9945255474452555,0.5899280575539568,-1.060012824132984,-0.7741935483870968,-0.125,0.974884444708194,0.3333333333333333,0.0
15865,-0.3333333333333333,-0.5,0.0,1.0,-0.24522802556584763,-0.6083089272155331,1.0,-0.3335910320834944,-0.26391143911439113,-0.48783977110157367,-0.24634694642188085,-0.2238430583501006,-0.8112927191679049,-0.931184668989547,1.4543795620437956,1.1942446043165467,1.0936377686272536,0.6129032258064516,-0.375,-0.3844545988038956,-0.6666666666666666,0.0
4373,0.3333333333333333,0.5,0.5,0.0,1.0247269141952726,0.7666775138301334,-0.625,-0.6521066872825667,0.22966789667896678,0.47567954220314734,0.39022105657549644,1.227364185110664,2.0950965824665677,1.4102787456445993,1.2427007299270072,0.014388489208633094,0.49822124703972226,-0.3870967741935484,0.25,0.9080502970479827,0.6666666666666666,-1.0
16396,0.3333333333333333,1.0,-0.5,1.0,0.2416301254940626,-0.07766569042195466,-1.125,0.4580595284112872,1.1684132841328414,0.5436337625178826,1.398838516298239,1.0311871227364184,1.5913818722139672,-0.15940766550522648,0.5328467153284672,0.3597122302158273,-0.027268896711156596,-0.3548387096774194,1.25,0.3976420786105671,1.0,-1.0
3166,-0.3333333333333333,-0.5,-0.5,-1.0,-0.25176651704245695,3.2103264996203493,-0.625,-0.7050637804406649,-0.5915867158671587,0.3855507868383405,-0.3992131884600974,-0.5181086519114688,-0.4472511144130758,13.091463414634147,0.6879562043795621,-0.6474820143884892,-0.7358296108727004,-0.3225806451612903,-0.5,0.016392037399692732,-0.6666666666666666,-1.0
853,-0.3333333333333333,-0.5,-0.5,-1.0,-0.14344896776592891,1.3489532487254583,-0.625,-0.6961731735601082,-0.5112915129151292,0.7160228898426323,-0.6596103409516673,-0.3194164989939638,-0.6998514115898959,1.5810104529616724,-0.395985401459854,-0.5035971223021583,0.5187875986188568,0.5483870967741935,-0.625,-0.20012000606624072,-0.6666666666666666,-1.0
12701,-0.3333333333333333,-0.5,0.0,3.0,-0.5984795412677408,-0.699425100336262,-0.625,-0.3896405102435253,-1.003690036900369,-0.14163090128755365,0.235481453727988,-0.025150905432595575,-0.09212481426448738,-0.25,-0.1386861313868613,0.5251798561151079,2.182228252195178,-0.12903225806451613,-0.875,-0.6390257089918832,-0.6666666666666666,-1.0
4251,0.3333333333333333,0.5,0.5,0.0,0.7280039438520017,0.18570343855081897,-0.625,0.367220718979513,0.44693726937269374,-0.3512160228898426,-0.287560884226302,0.07847082494969819,-0.3952451708766716,0.6733449477351916,0.5346715328467153,0.17985611510791366,-0.32561472781611067,0.5483870967741935,0.75,0.5217362635913464,0.6666666666666666,-1.0
12185,-0.3333333333333333,0.5,0.0,0.0,-0.22620066941698452,-0.170083523158694,0.25,0.73057595670661,-0.3985239852398524,-1.1909871244635193,-0.7045710003746721,-0.5543259557344065,0.4576523031203566,-0.5513937282229965,-1.6240875912408759,-0.7410071942446043,-0.7754409322234787,0.03225806451612903,0.375,-0.36844499831859634,0.0,0.0
